1980-01-26	50	36	3	chiquitita	abba	Atlantic 3629
1980-01-26	51	68	2	him	rupert holmes	MCA 41173
1980-01-26	52	54	3	dirty water	inmates	Polydor 2032
1980-01-26	53	59	3	heartbreaker	pat benatar	Chrysalis 2395
1980-01-26	54	34	3	you're only lonely j.d.	souther	Columbia 11079
1980-01-26	55	61	3	looks like love again	dann rogers	IA 500
1980-01-26	56	58	3	can we still be friends	robert palmer	Island 49137
1980-01-26	57	63	3	i don't want to talk about it	rod stewart	Warner Bros. 49138
1980-01-26	58	47	3	rotation	herb alpert	A&M 2202
1980-01-26	59	65	3	i'm alive	gamma	Elektra 46555
1980-01-26	60	67	3	let me go, love	nicolette larson	Warner Bros. 49130
1980-01-26	61	62	3	volcano	jimmy buffett	MCA 41161
1980-01-26	62	44	3	rapper's delight	sugarhill gang	Sugar Hill 542
1980-01-26	63	69	3	i can't help myself (sugar pie, honey bunch)	bonnie pointer	Motown 1478
1980-01-26	64	71	3	wonderland	commodores	Motown 1479
1980-01-26	65	NEW	1	refugee	tom petty & heartbreakers	Backstreet 41169
1980-01-26	66	73	3	flirtin' with disaster	molly hatchet	Epic 50822
1980-01-26	67	40	3	still	commodores	Motown 1474
1980-01-26	68	70	3	star	earth, wind & fire	ARC 11165
1980-01-26	69	81	2	too hot	kool & gang	De-Lite 802
1980-01-26	70	77	3	ravel's bolero	henry mancini & orchestra	Warner Bros. 49139
1980-01-26	71	82	2	another brick in the wall (pt. 2)	pink floyd	Columbia 11187
1980-01-26	72	84	2	back on my feet again	babys	Chrysalis 2398
1980-01-26	73	75	3	move your boogie body	bar-kays	Mercury 76015
1980-01-26	74	85	2	three times in love	tommy james	Millennium 11785
1980-01-26	75	79	3	goodnight my love	mike pinera	Spector 00003
1980-01-26	76	78	3	dig the gold	joyce cobb	Cream 7939
1980-01-26	77	51	3	she's in love with you	suzi quatro	RSO 1014
1980-01-26	78	89	2	when a man loves a woman	bette midler	Atlantic 3643
1980-01-26	79	NEW	1	give it all you got	chuck mangione	A&M 2211
1980-01-26	80	90	2	make believe it's your first time	bobby vinton	Tapestry 002
1980-01-26	81	52	3	savannah nights	tom johnston	Warner Bros. 49096
1980-01-26	82	NEW	1	i thank you	zz top	Warner Bros. 49163
1980-01-26	83	NEW	1	peanut butter	twennynine featuring lenny white	Elektra 46552
1980-01-26	84	96	3	with you i'm born again	billy preston & syreeta	Motown 1477
1980-01-26	85	NEW	1	kiss me in the rain	barbra streisand	Columbia 11179
1980-01-26	86	NEW	1	the hardest part	blondie	Chrysalis 2408
1980-01-26	87	88	3	i call your name	switch	Gordy 7175
1980-01-26	88	NEW	1	bad times	tavares	Capitol 4811
1980-01-26	89	91	3	too late	journey	Columbia 11143
1980-01-26	90	NEW	1	special lady	ray, goodman & brown	Polydor 2033
1980-01-26	91	92	3	remember (walking in the sand)	aerosmith	Columbia 11181
1980-01-26	92	94	2	got to love somebody	sister sledge	Cotillion 45007
